y/delta,y^+,U,dU/dy,k,u'u',v'v',w'w',u'v',epsilon,b_11,b_22,b_33,b_12,phi_11,phi_22,phi_33,phi_12
0.8213911663566287,1638.475268500282,24.14313000102225,0.001376797071638124,1.031044710897048,1.041790221699093,0.4883146164652725,0.5319845836297302,-0.17830969979653,0.0013424548778354262,0.1718776486388724,-0.0965275909129002,-0.0753500577259722,-0.08647040128909338,-0.0005822975281906858,0.0002944424443874062,0.0002878550838032795,0.0004785365890720776
0.8254543949412434,1646.580419637571,24.15416989327798,0.001347264608471696,1.022981465465858,1.031547847851215,0.4861110849844787,0.5283039980960229,-0.174276198514752,0.0013304901863502659,0.17085363518689106,-0.0957380779964698,-0.07511555719042085,-0.08518052594207459,-0.0005718634109824224,0.0002891648284039521,0.0002826985825784701,0.0004644970932296664
0.829520598195444,1654.691504515991,24.16497680547931,0.001317502028783767,1.01505357301298,1.021473402698709,0.4839541057032397,0.5246796376240112,-0.1702433690133472,0.0013188815750966984,0.16982897743351272,-0.09494487849211716,-0.07488409894139553,-0.08385930237554576,-0.0005616354283916268,0.0002836524082389014,0.0002779830201527254,0.0004505467591876968
0.8335897068215181,1662.808384903489,24.175551841667,0.001288329914884584,1.007274012272407,1.011563255296286,0.4818443902929773,0.52114037895555,-0.1662045391240081,0.0013074746195006473,0.1687958008305684,-0.09415095375126814,-0.07464484707930058,-0.08250214792549405,-0.0005513779151034036,0.0002778007226955614,0.000273577192407842,0.0004351794742051248
0.8376616514722389,1670.93092246924,24.18590021193411,0.001259802974391465,0.9996376116197216,1.001800290279013,0.4797825525822911,0.517692380378139,-0.162152665834882,0.001296386962858851,0.16774839800317937,-0.093355091715906,-0.07439330628727336,-0.08110572468964258,-0.0005411113671211839,0.0002719492821883435,0.0002691620849328406,0.0004188243747460743
0.841736362752047,1679.058978786011,24.196024961132,0.001231531385742884,0.9921452459983712,0.9921893418335024,0.4777690876734713,0.5143320624897687,-0.1580898351654748,0.0012855875960825808,0.16668888913626428,-0.0925575549881455,-0.07413133414811873,-0.0796707114220927,-0.0005309417774930785,0.0002662765680363584,0.0002646652094567203,0.0004028739202597238
0.845813771218233,1687.192415332513,24.20592630778328,0.001203118202868199,0.9848026969372524,0.9827403133609804,0.4758047506479055,0.5110603298656191,-0.1540219607547318,0.001274971311563663,0.165619561707122,-0.0917596901418272,-0.07385987156529461,-0.07819940036402309,-0.0005209932132036474,0.0002608202475965916,0.0002601729656070554,0.000388400856543057
0.8498938073821211,1695.331093495769,24.21560013851026,0.001174009332706923,0.9776077031522512,0.9734548050930524,0.4738912070218235,0.5078693941896266,-0.1499537058534763,0.0012646414417818031,0.16454265616336972,-0.09096044413975235,-0.07358221202361725,-0.076694212499532,-0.0005113882420362581,0.0002555904148993819,0.000255797827136876,0.0003761714476039538
0.8539764017102535,1703.474874573468,24.22504085203249,0.001144481585509066,0.9705560426154096,0.964335478750064,0.4720308640549661,0.5047457424257892,-0.1458846512600057,0.0012547380233794581,0.1634620274741772,-0.09015785282065777,-0.0733041746535194,-0.07515519189746243,-0.0005021041432667485,0.000250510163241713,0.0002515939800250353,0.000365189298327872
0.858061484625575,1711.623619776336,24.23424609827512,0.001114789152257516,0.9636517375180246,0.9553980166517508,0.4702255470292573,0.501679911355041,-0.1418148766289856,0.0012451475513655594,0.1623841439746348,-0.08935227216679234,-0.07303187180784249,-0.07358201677415283,-0.0004930810332825751,0.0002455340461004677,0.0002475469871821074,0.0003541227269470596
0.8621489865086192,1719.7771902305,24.24321433924687,0.00108507167179696,0.956903529170706,0.9466624884988536,0.4684756151284758,0.4986689547140825,-0.1377445013458249,0.0012358232751181917,0.1613155312806745,-0.08854605810273769,-0.07276947317793675,-0.07197407949012385,-0.000484252652982923,0.0002406438188105453,0.0002436088341723776,0.0003428094940802114
0.8662388376986945,1727.935446979849,24.25194550085275,0.00105533514992308,0.9503129708437644,0.9381263753934634,0.4667802836531127,0.4957192826409527,-0.1336690385360326,0.0012267957994638032,0.160254781411917,-0.08774040869995303,-0.07251437271196393,-0.07032895616343658,-0.0004756147468275257,0.0002358304498866676,0.0002397842969408583,0.000331757348840089
0.8703309684950719,1736.09825098841,24.26043764440123,0.001025340552356747,0.9438767467022664,0.9297745967182816,0.465138786585532,0.4928401101007193,-0.1295837153242818,0.001218060604275943,0.15919633220125307,-0.08693527966232051,-0.07226105253893245,-0.06864440499091842,-0.0004671812982752169,0.0002310342596670744,0.0002361470386081427,0.0003203586892023285
0.8744253091581722,1744.265463142713,24.26868960209816,0.000995461119134418,0.9375905365078716,0.9215979525062684,0.4635507343199959,0.4900323861894786,-0.1254848800838175,0.0012096589694035997,0.15813811215439055,-0.08613014800334565,-0.07200796415104505,-0.06691880687661142,-0.0004588461134778438,0.0002261200944150157,0.000232726019062828,0.0003081517851885124
0.8785217899107551,1752.436944254163,24.27670255614164,0.0009657314812272344,0.931456902395892,0.9136068000861818,0.4620156197334696,0.4872913849721323,-0.1213743984796059,0.0012015321268366425,0.15708484797822486,-0.08532635708726452,-0.07175849089096042,-0.06515298677126492,-0.0004506809023154881,0.0002211100087155401,0.0002295708935999478,0.0002964328116813351
0.8826203409391081,1760.61255506141,24.28447562306326,0.000935723983622276,0.9254856579095856,0.9058161635703166,0.4605324636519532,0.4846226885969012,-0.117256624193697,0.0011936418321215028,0.15604008689680998,-0.08452749840977122,-0.07151258848703879,-0.06334869870298535,-0.0004429119766470461,0.0002164480277227214,0.0002264639489243249,0.0002859151991019981
0.8867208923942361,1768.792156232727,24.29200530527729,0.0009053111297075504,0.919684187768036,0.8982358673392189,0.4591001243945559,0.4820323838022973,-0.113134735005947,0.0011859431019038838,0.15500596796482774,-0.08373671609196418,-0.07126925187286343,-0.06150738292049553,-0.0004355807430711399,0.000212371137106462,0.0002232096059646779,0.0002755560738147197
0.8908233743930521,1776.97560836838,24.29928864751548,0.0008747041656934544,0.9140549571890882,0.8908670633860825,0.4577176416509633,0.4795252093411306,-0.109010301155376,0.0011785490045285911,0.15398258590071717,-0.08295580512729328,-0.07102678077342395,-0.05963005850906693,-0.0004284782258641845,0.000208594365512563,0.0002198838603516213,0.000265232924651545
0.8949277170195682,1785.162772003006,24.30632518032137,0.0008442632362717558,0.90860606132843,0.8837193227789765,0.4563844611132412,0.4771083387646425,-0.1048844357196591,0.0011714485011672263,0.15297165646991112,-0.08218793570854582,-0.07078372076136513,-0.05771722211841318,-0.0004214118000457246,0.0002048151458928462,0.0002165966541528785,0.0002545710934770673
0.8990338503260868,1793.35350760799,24.31311598196357,0.0008138506410466101,0.9033451969324496,0.8768035734260016,0.4551007474164676,0.47478607302243,-0.100759449611269,0.0011645873496282807,0.15197592408200622,-0.08143585883416954,-0.07054006524783668,-0.055770180631626025,-0.0004143942910139457,0.0002010103119161569,0.000213383979097789,0.0002431649153197239
0.9031417043343932,1801.54767559384,24.31965806061929,0.0007827603769545943,0.8982734483517033,0.8701278142114539,0.4538673231989008,0.472551759293052,-0.09663626369386376,0.0011579849229583542,0.15100014875283124,-0.0807001713314231,-0.07029997742140803,-0.05379000340663944,-0.0004075356238578016,0.0001973058855611935,0.0002102297382966081,0.0002316037361117979
0.9072512090369472,1809.74513631257,24.32594421637009,0.0007508158269767567,0.8933883269596921,0.8636975252416721,0.4526852862538771,0.470393842423835,-0.09251612990160504,0.001151658464974799,0.15004970357119995,-0.07998029938760248,-0.07006940418359736,-0.05177822852042883,-0.0004009767449155022,0.0001938448026636993,0.000207131942251803,0.0002199065676283377
0.911362294398078,1817.945750060078,24.33196912317247,0.00071857243451548,0.8886879504120931,0.8575143483166336,0.4515556256279398,0.4683059268796128,-0.08839941756617341,0.0011456454524060903,0.14912755066931127,-0.07927586275631632,-0.0698516879129949,-0.04973591547245675,-0.0003948348602918347,0.000190680231710518,0.0002041546285813167,0.0002081740134644246
0.9154748903551754,1826.149377078527,24.33773218499674,0.0006864357561523295,0.8841749890871299,0.8515765931702267,0.4504786574743695,0.4662947275296636,-0.08428407025163771,0.0011400042862911353,0.14823230903427115,-0.0785881397718936,-0.06964416926237743,-0.047662550565164226,-0.000389106813673839,0.0001877583226027352,0.0002013484910711041,0.0001965282335202013
0.919588926819886,1834.355877558726,24.34323272690836,0.0006540184358297559,0.8798570891714876,0.8458901358831985,0.4494538606687907,0.4643701817909859,-0.08016870436755101,0.0011345734029380877,0.14736412668243248,-0.07792034286006433,-0.06944378382236821,-0.045557798734702136,-0.0003837034522469228,0.0001849347596135643,0.0001987686926333587,0.0001856163627991455
0.923704333679306,1842.565111642513,24.34846759766818,0.0006213460753096064,0.8757366918390552,0.8404687408017785,0.4484804798738653,0.4625241630024669,-0.07605548239920495,0.0011293034262809284,0.14653050509782017,-0.07727435804245442,-0.06925614705536554,-0.04342371577436577,-0.0003785763397808905,0.0001822434919119814,0.0001963328478689089,0.0001755607774914808
0.9278210407971776,1850.77693942514,24.35343576578815,0.0005886223713587786,0.871809648844251,0.8353086382469862,0.4475580148878193,0.4607526445536967,-0.07194611773011471,0.0011243039489372175,0.1457326183651516,-0.07664999914384463,-0.06908261922130687,-0.04126251517489679,-0.000373697877853052,0.0001796808179241448,0.0001940170599289071,0.0001660814901080651
0.9319389780150832,1858.991220957656,24.35813539759378,0.0005555879047135713,0.8680784226578604,0.8304061764116918,0.4466864774995418,0.4590641914044873,-0.06783935393554336,0.0011196283864584613,0.1449680244340763,-0.07604869991744412,-0.06891932451663202,-0.03907443853277366,-0.0003690614502230426,0.0001770898843073038,0.0001919715659157389,0.000157235175260717
0.9360580751536408,1867.207816249292,24.36256420971749,0.000522440169499258,0.8645527310997881,0.8257703917451725,0.445866538631218,0.4574685318231858,-0.06373146626763268,0.0011151701817473058,0.14423753194790812,-0.0754736779343873,-0.0687638540135207,-0.03685805618042556,-0.00036476467372211,0.0001745451544793541,0.0001902195192427557,0.0001483917616838859
0.940178262013702,1875.426585269847,24.36672206049878,0.0004893576490616687,0.8612350934485685,0.8214006301093114,0.4450993722899411,0.4559701844978845,-0.05961930576107237,0.0011110526212986939,0.14354030799742606,-0.0749257419126978,-0.06861456608472821,-0.034612677893990584,-0.0003608650870270299,0.000172113251403982,0.0001887518356230479,0.0001388491822717933
0.9442994683775454,1883.647387952076,24.37060874734538,0.0004561808375640428,0.8581256082307532,0.8172930903417572,0.4443861456365646,0.4545719804831846,-0.05550364114526554,0.0011072464272140754,0.14287497609284572,-0.07440495421597954,-0.06847002187686618,-0.03234004475154901,-0.0003573667618863365,0.0001698516213473903,0.0001875151405389463,0.0001294876361307472
0.9484216240100758,1891.870084194073,24.37422214866209,0.0004226119074746783,0.8552261736976716,0.813453719876766,0.4437274405168298,0.4532711870017473,-0.05138603516838899,0.0011037157671004375,0.14224479143318458,-0.07391222686840743,-0.06833256456477727,-0.03004236583769144,-0.0003541688541517411,0.0001678508451752749,0.0001863180089764662,0.0001204669781823623
0.95254465866002,1900.094533861663,24.37755784339108,0.00038847656209209,0.8525402367295776,0.8098921954001693,0.4431231929892189,0.452065085069767,-0.0472675000878127,0.0011004609910283893,0.14165433323533794,-0.0734492985990432,-0.06820503463629463,-0.027721565535214595,-0.0003511520704909908,0.0001660998542688671,0.0001850522162221237,0.0001113594523004627
0.9566685020611244,1908.320596790789,24.38061237398777,0.000354208270392419,0.8500731327689287,0.8066191000214531,0.4425730778407194,0.450954087675685,-0.04314824628901093,0.0010973667660561315,0.14110766999191382,-0.07301862582156093,-0.06808904417035272,-0.025379137762221046,-0.0003482238913170869,0.0001644245927380106,0.0001837992985790765,0.0001022627093591862
0.9607930839333522,1916.548132789898,24.38338687882327,0.000320292016820481,0.8478230950521891,0.803632244835225,0.4420769587509588,0.4499369865181945,-0.03902620907456134,0.0010945356459509026,0.1406053040576168,-0.0726203607032671,-0.06798494335434957,-0.023015537853541854,-0.000345362467008978,0.0001626584098361324,0.0001827040571728455,9.250088834340822e-05
0.964918333984081,1924.777001642335,24.38588321020516,0.0002863765865568734,0.845785069301186,0.8009219402614268,0.4416351557231052,0.44901304261784,-0.03490013647253312,0.0010920605817942373,0.14014507704057733,-0.07225331918269462,-0.0678917578578827,-0.02063179981491557,-0.0003426390411582168,0.0001608538825953936,0.0001817851585628231,8.213086336619398e-05
0.9690441819093016,1933.007063108728,24.38809904058645,0.000252037989790199,0.8439605272275867,0.7984869056514955,0.4412479575560469,0.448186191247631,-0.03077117755761696,0.0010898857338246801,0.13972605741479072,-0.07191828883738516,-0.06780776857740556,-0.01823022319462048,-0.0003401829423039012,0.0001593302361821219,0.0001808527061217792,7.209920807848364e-05
0.9731705573948156,1941.238176929381,24.39003192819076,0.0002176582976514166,0.8423580619616674,0.7963410166792471,0.44091503763717,0.4474600696069177,-0.02664229413559565,0.0010880041496743836,0.13935224578057892,-0.0716185961286015,-0.06773364965197742,-0.015814114768220762,-0.0003381412144317016,0.0001582776371416819,0.0001798635772900198,6.209580394518345e-05
0.9772973901174332,1949.470202826663,24.39168323557623,0.0001835779017305239,0.8409871059331797,0.7944986094889976,0.440635260723678,0.4468403416536836,-0.0225183934937685,0.0010863002899151744,0.13902742219061892,-0.07135829375484987,-0.06766912843576911,-0.013388072976922485,-0.0003364994124862179,0.0001575744899565832,0.0001789249225296347,5.239322032540996e-05
0.9814246097461728,1957.7030005074,24.39305508829271,0.0001497336685734439,0.8398486691953234,0.792963945337603,0.4404069020717267,0.4463264909813171,-0.01840349817173703,0.001084871776422503,0.1387540643268656,-0.07113913202937117,-0.06761493229749443,-0.010956437062268497,-0.0003351067453414641,0.0001570366879376645,0.0001780700574037995,4.391360577355273e-05
0.9855521459434584,1965.936429665264,24.39415003737053,0.0001163427642681893,0.8389401028992846,0.7917362001455935,0.4402280511816101,0.4459159544713655,-0.01429979043940325,0.0010838100393272586,0.13853360770896544,-0.07096177089387518,-0.06757183681509016,-0.008522533605191092,-0.000333895110774,0.0001565644895554464,0.0001773306212185532,3.584264274198334e-05
0.9896799283663196,1974.170349983165,24.39497222462029,8.33945026102659e-05,0.838259758808193,0.7908117054433729,0.4400967589598476,0.4456110532131655,-0.01020631858191335,0.0010829448337318897,0.1383651450522449,-0.07082713860345563,-0.06753800644878921,-0.00608780182674182,-0.0003329732949921112,0.0001562061355856969,0.0001767671594064142,2.687755683739239e-05
0.9938078866675892,1982.404621135643,24.3955229326836,5.029826338147884e-05,0.8378051504315819,0.7901870829119523,0.4400110044915524,0.445412213459659,-0.006120673666216127,0.0010822882095747836,0.13824832411106175,-0.07073587599800435,-0.06751244811305745,-0.003652802601573385,-0.0003324773783024572,0.0001560654478885086,0.0001764119304139484,1.657716968958039e-05
0.9979359504971028,1990.639102791259,24.39579945418799,1.681437705573653e-05,0.8375755398420339,0.7898678249444956,0.4399688176750083,0.4453144370645639,-0.002039765119619283,0.0010819633456033715,0.13818701759135105,-0.07068907216138814,-0.0674979454299629,-0.001217660391565387,-0.0003323084371932995,0.0001560631564913548,0.0001762452807019447,5.553155320816862e-06
